Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,1,12,04:00,UTC,7,997.9,1.1,92,0.3,0,5.4,4.2,13450,246,15.9,9.5
2020,1,12,05:00,UTC,8,997,0.2,94,0,0,5.4,4.5,9490,242,13.5,7.9
2020,1,12,06:00,UTC,8,996.4,0.1,94,0.2,0,5.5,4.7,10750,245,10.7,6.7
2020,1,12,07:00,UTC,8,996,0.3,94,0.4,0,5.7,4.8,17640,248,10.5,6.1
2020,1,12,08:00,UTC,8,996,0,95,0,0,5.6,4.9,13490,251,9,4.6
2020,1,12,09:00,UTC,8,996.1,0,94,0,0,5.9,5,50000,255,8.2,5.1
2020,1,12,10:00,UTC,8,996.2,0,94,0,0,5.9,5,50000,258,8.3,5
2020,1,12,11:00,UTC,8,996.2,0,93,0,0,6.2,5.1,40730,260,8.5,5.2
2020,1,12,12:00,UTC,8,996.6,0,91,0,0,6.3,4.9,50000,264,6.7,4.6
2020,1,12,13:00,UTC,8,996.8,0,87,0,0,6.4,4.4,50000,266,9.3,5.4
2020,1,12,14:00,UTC,8,997,0,87,0,0,6.2,4.3,50000,266,7.5,4.3
2020,1,12,15:00,UTC,8,997.3,0,89,0,0,6.1,4.5,50000,261,6,3.5
2020,1,12,16:00,UTC,8,997.4,0,90,0,0,6,4.4,42790,244,5.1,3.3
2020,1,12,17:00,UTC,7,997.5,0,90,0,0,5.6,4.2,37080,241,7.2,3.7
2020,1,12,18:00,UTC,7,997.5,0,90,0,0,5.6,4,44140,261,6.4,4
2020,1,12,19:00,UTC,5,997.7,0,89,0,0,5.2,3.6,46450,262,6.5,4.1
2020,1,12,20:00,UTC,5,998.5,0,86,0,0,4.9,2.9,47990,278,9.2,5.6
2020,1,12,21:00,UTC,7,999,0,85,0,0,4.7,2.3,50000,280,8.4,5.6
2020,1,12,22:00,UTC,7,1000.1,0,82,0,0,4.4,1.6,50000,285,9.4,6.3
2020,1,12,23:00,UTC,0,1001.4,0,86,0,0,3.4,1.3,50000,285,7.3,4.3
2020,1,13,00:00,UTC,7,1002.5,0,88,0,0,2.7,0.9,50000,285,7.7,5.4
2020,1,13,01:00,UTC,5,1003,0,89,0,0,2.2,0.5,50000,292,6.4,3.4
2020,1,13,02:00,UTC,1,1003.1,0,92,0,0,1.5,0.3,50000,288,4.1,2.5
2020,1,13,03:00,UTC,0,1003.4,0,92,0,0,1.4,0.2,50000,243,5,3
2020,1,13,04:00,UTC,0,1003.7,0,92,0,0,1.9,0.7,50000,243,5.9,3.7
2020,1,13,05:00,UTC,0,1003.7,0,89,0,0,2.3,0.7,50000,243,7.2,4.7
2020,1,13,06:00,UTC,0,1003.7,0,85,0,0,2.5,0.3,50000,249,7.9,4
2020,1,13,07:00,UTC,0,1004.1,0,89,0,0,2.8,1.1,46040,257,5.3,3
2020,1,13,08:00,UTC,1,1004.5,0,90,0,0,2.8,1.3,35970,258,6.5,4.3
2020,1,13,09:00,UTC,7,1005.3,0,86,0,0,2.3,0.3,39090,275,7.8,4.1
2020,1,13,10:00,UTC,7,1005.5,0,85,0,0,2.3,0.1,36860,275,9.5,6.5
2020,1,13,11:00,UTC,7,1006,0,83,0,0,2.3,-0.3,35560,283,7.1,4.1
2020,1,13,12:00,UTC,5,1006.2,0,83,0,0,2.2,-0.4,33420,264,7.4,5.1
2020,1,13,13:00,UTC,3,1006.5,0,83,0,0,2,-0.6,35670,255,8,5.5
2020,1,13,14:00,UTC,7,1006.6,0,85,0,0,1.9,-0.3,31750,262,7.4,4.2
2020,1,13,15:00,UTC,7,1006.6,0,86,0,0,2.2,0.2,29130,259,6.3,3.9
2020,1,13,16:00,UTC,7,1006.9,0,85,0,0,2.3,0,29660,253,8.5,5.3
2020,1,13,17:00,UTC,7,1007.3,0,84,0,0,2.4,0,31110,260,8.4,4.9
2020,1,13,18:00,UTC,7,1007.2,0,84,0,2,2.4,-0.1,32510,265,8.3,4.1
2020,1,13,19:00,UTC,7,1007.4,0,83,0,0,2.7,0.1,39320,257,9.8,5.8
2020,1,13,20:00,UTC,1,1007.4,0,85,0,0,2.6,0.3,39420,254,7.2,3.7
2020,1,13,21:00,UTC,7,1007.7,0,85,0,0,3,0.6,37460,252,7.3,4.5
2020,1,13,22:00,UTC,5,1007.7,0,85,0,0,3.1,0.7,41060,243,8.2,5
2020,1,13,23:00,UTC,5,1008,0,84,0,0,2.9,0.4,44810,252,8.7,4.7
2020,1,14,00:00,UTC,5,1008,0,85,0,0,2.7,0.4,39200,257,6,4
2020,1,14,01:00,UTC,7,1008.7,0,82,0,0,3.2,0.4,35350,272,7.9,5
2020,1,14,02:00,UTC,7,1008.8,0,78,0,0,3.6,0.2,45030,265,10.6,5.5
2020,1,14,03:00,UTC,7,1009,0,76,0,0,3.7,-0.1,42530,261,7.4,4.2
2020,1,14,04:00,UTC,5,1009.2,0,78,0,0,3.5,0,45280,250,5.8,3.2
2020,1,14,05:00,UTC,1,1009.4,0,82,0,0,3.1,0.3,41290,250,5.8,3.5
2020,1,14,06:00,UTC,7,1009.4,0,80,0,0,4,0.9,41310,247,6.8,4.1
2020,1,14,07:00,UTC,7,1009.7,0,79,0,0,4.2,0.8,34550,254,7.4,4
2020,1,14,08:00,UTC,7,1009.6,0,78,0,0,4.7,1.2,38080,242,7.1,4.8
2020,1,14,09:00,UTC,7,1009.8,0,88,0,0,4.2,2.3,23960,227,10,6.1
2020,1,14,10:00,UTC,7,1009.7,0,85,0,0,4.2,1.9,30000,219,10.3,6.8
2020,1,14,11:00,UTC,8,1009.5,0,86,0,0,4.1,2,27870,217,9.8,6.4
2020,1,14,12:00,UTC,8,1008.8,0,86,0,0,4.3,2,27750,213,11,7.4
2020,1,14,13:00,UTC,8,1007.8,0,82,0,0,4.5,1.7,36420,202,11.2,6.5
2020,1,14,14:00,UTC,8,1007,0,83,0,0,4.5,1.9,39400,207,12.3,6.9
2020,1,14,15:00,UTC,7,1006,0,82,0,0,4.2,1.4,41380,205,13.6,7
2020,1,14,16:00,UTC,8,1005,0,82,0,0,3.8,1.1,41760,196,13.3,8.7
2020,1,14,17:00,UTC,7,1004,0,84,0,0,3.8,1.4,31300,189,13.2,7.8
2020,1,14,18:00,UTC,8,1002.7,0.9,89,0.8,0,3.8,2.2,8430,195,12.4,6.7
2020,1,14,19:00,UTC,8,1001.7,1.3,90,1,0,3.6,2,8700,202,14.6,8.1
2020,1,14,20:00,UTC,8,1000.9,0.5,91,0.2,0,3.3,2,12310,207,16.1,9.6
2020,1,14,21:00,UTC,8,1000.4,0,92,0,0,3.8,2.7,10030,212,13.6,9.2
2020,1,14,22:00,UTC,8,1000.1,0,93,0,0,4.6,3.7,11710,219,12.4,7.8
2020,1,14,23:00,UTC,8,1000.3,0,93,0,0,5.2,4.1,22240,229,12.1,6.2
2020,1,15,00:00,UTC,7,1000.8,0,89,0,0,5.6,4,26200,238,10.5,6
2020,1,15,01:00,UTC,7,1000.8,0,90,0,0,5.6,4.1,24470,236,11.3,5.8
2020,1,15,02:00,UTC,7,1000.3,0,91,0,0,5.5,4.2,22020,225,8.6,5.2
2020,1,15,03:00,UTC,8,1000.4,0,92,0,0,5.4,4.2,19060,226,11.1,6.2
2020,1,15,04:00,UTC,7,1000.3,0,91,0,0,5.4,4,21000,225,10.2,6.7
2020,1,15,05:00,UTC,8,999,0.1,93,0,0,5.2,4.1,16800,211,9.4,5.6
2020,1,15,06:00,UTC,8,997.1,0.7,95,2,0,5.2,4.5,6640,197,11.4,5.9
2020,1,15,07:00,UTC,8,996.3,2.3,96,3.8,0,5.4,4.8,3900,192,11.4,6.2
2020,1,15,08:00,UTC,8,995.4,1.8,95,1.5,0,5.6,4.8,4310,215,12.1,7.8
2020,1,15,09:00,UTC,8,995,1.1,95,1,0,5.7,5.1,6210,223,14.3,8.4
2020,1,15,10:00,UTC,8,995,0.8,94,0,0,6.4,5.5,13880,235,15.1,8.3
2020,1,15,11:00,UTC,7,995.4,0,91,0,0,6.8,5.5,17890,236,14.4,8.4
2020,1,15,12:00,UTC,8,995.8,0,91,0,0,7,5.5,20160,234,11.1,7.1
2020,1,15,13:00,UTC,7,996.1,0.1,93,0.2,0,6.9,5.8,10620,236,14.4,7.3
2020,1,15,14:00,UTC,7,996.3,0.8,94,2.5,0,6.7,5.9,4490,228,11.9,6.3
2020,1,15,15:00,UTC,8,996.8,0.8,94,0,0,7.3,6.3,8190,240,14,8.2
2020,1,15,16:00,UTC,8,997.4,0.1,94,0,0,7.2,6.2,19750,240,13.8,7.5
2020,1,15,17:00,UTC,7,998,0,92,0,0,7.2,6.1,22020,239,11.4,6.4
2020,1,15,18:00,UTC,7,998.4,0,92,0,0,6.8,5.6,24190,236,10.5,5.8
2020,1,15,19:00,UTC,7,999.2,0,90,0,0,6.7,5.1,31250,250,9.1,4.6
2020,1,15,20:00,UTC,7,1000.1,0,83,0,0,6.6,4,40150,261,7.2,4.2
2020,1,15,21:00,UTC,5,1000.8,0,90,0,0,6.1,4.7,29280,241,6.5,3.5
2020,1,15,22:00,UTC,8,1001.3,0,90,0,0,6.1,4.6,32740,246,6.2,3.6
2020,1,15,23:00,UTC,7,1001.8,0,91,0,0,6.2,4.8,29170,242,7.6,5.1
2020,1,16,00:00,UTC,7,1002,0,88,0,0,6.2,4.3,36250,262,7,4.1
2020,1,16,01:00,UTC,7,1001.5,0,81,0,0,6.1,3.1,46820,230,7.9,5
2020,1,16,02:00,UTC,7,1001.5,0,80,0,0,5.7,2.5,50000,229,9.6,6
2020,1,16,03:00,UTC,8,1002.2,0,81,0,0,5.2,2.1,50000,241,11.2,6.6
2020,1,16,04:00,UTC,8,1002.9,0,83,0,0,4.8,2.2,50000,252,8.3,4.8
2020,1,16,05:00,UTC,7,1003.5,0,85,0,0,4.7,2.4,50000,251,6.8,3.4
2020,1,16,06:00,UTC,3,1003.9,0,86,0,0,4.7,2.5,50000,248,7.9,4.6
2020,1,16,07:00,UTC,3,1004.6,0,86,0,0,4.9,2.7,49620,252,6,3.7
2020,1,16,08:00,UTC,8,1005.7,0,81,0,0,5.5,2.5,40910,250,7.5,4.3
2020,1,16,09:00,UTC,7,1006.6,0,81,0,0,5.6,2.6,39650,253,8,4.7
2020,1,16,10:00,UTC,7,1006.9,0,82,0,0,5.8,2.9,20310,253,7.3,4.2
2020,1,16,11:00,UTC,8,1007.4,0,83,0,0,6,3.2,20980,249,7.9,4.7
2020,1,16,12:00,UTC,8,1008.1,0,81,0,0,6.2,3.2,22080,249,8.5,4.9
2020,1,16,13:00,UTC,7,1008.9,0,82,0,0,6.1,3.3,19780,244,8.3,4.5
2020,1,16,14:00,UTC,7,1009.7,0,82,0,0,6,3.2,19110,256,8.1,4.7
2020,1,16,15:00,UTC,3,1010.6,0,85,0,0,5.6,3.3,17960,256,7.6,4.8
2020,1,16,16:00,UTC,7,1011.2,0,86,0,0,5.7,3.5,17780,259,6.2,3.9
2020,1,16,17:00,UTC,0,1011.7,0,86,0,0,5.7,3.4,16440,251,7,4.5
2020,1,16,18:00,UTC,3,1012.3,0,87,0,0,5.5,3.4,17040,258,7.1,3.9
2020,1,16,19:00,UTC,1,1013,0,85,0,0,5.7,3.4,16500,255,6.8,4.2
2020,1,16,20:00,UTC,0,1013.6,0,87,0,0,5.1,3.2,17080,262,7,4.5
2020,1,16,21:00,UTC,0,1014.8,0,87,0,0,4.9,3,17600,280,7.6,5.1
2020,1,16,22:00,UTC,0,1015.1,0,89,0,0,4.5,2.7,16050,274,6.6,4.1
2020,1,16,23:00,UTC,0,1015.8,0,90,0,0,4.2,2.7,14770,251,4.6,3.1
2020,1,17,00:00,UTC,0,1016.4,0,91,0,0,4,2.7,13540,250,5.6,3.3
2020,1,17,01:00,UTC,0,1017.2,0,91,0,0,4.1,2.7,13470,256,5.2,3.2
2020,1,17,02:00,UTC,0,1017.1,0,91,0,0,4.1,2.7,13780,254,6.2,3.4
2020,1,17,03:00,UTC,0,1017.3,0,91,0,0,3.9,2.6,13070,258,5.2,3.5
2020,1,17,04:00,UTC,0,1017.8,0,92,0,0,3.4,2.3,12670,266,4.4,2.9
2020,1,17,05:00,UTC,7,1018,0,91,0,0,3.7,2.4,13030,249,4.9,2.9
2020,1,17,06:00,UTC,5,1018.2,0,89,0,0,4.1,2.4,14350,257,6.7,3.7
2020,1,17,07:00,UTC,7,1018.5,0,89,0,0,4.2,2.5,14430,255,6.3,3.9
2020,1,17,08:00,UTC,7,1019,0,89,0,0,4.5,2.7,14710,250,5.7,3.6
2020,1,17,09:00,UTC,7,1019.2,0,87,0,0,4.8,2.9,16000,256,8.4,4.3
2020,1,17,10:00,UTC,8,1019.3,0,86,0,0,5.2,3,16540,254,8.1,5.2
2020,1,17,11:00,UTC,8,1019,0,85,0,0,5.4,3.1,18870,252,8,4.3
2020,1,17,12:00,UTC,8,1019.4,0,86,0,0,5.4,3.2,20590,240,11.7,7.3
2020,1,17,13:00,UTC,8,1019.2,0,85,0,0,5.1,2.7,25180,242,11.9,6.5
2020,1,17,14:00,UTC,7,1019,0,86,0,0,5.1,3,21980,238,10,6
2020,1,17,15:00,UTC,8,1018.4,0,89,0,0,5.1,3.4,18370,234,7.9,4.3
2020,1,17,16:00,UTC,8,1018.4,0,88,0,0,5.1,3.2,22360,222,8,4.8
2020,1,17,17:00,UTC,7,1018,0,90,0,0,4.8,3.4,17830,225,9.2,5.9
2020,1,17,18:00,UTC,8,1017.7,0,90,0,0,4.8,3.3,19820,228,8.7,4.9
2020,1,17,19:00,UTC,8,1017.2,0,90,0,0,5,3.4,19860,226,9.3,5.7
2020,1,17,20:00,UTC,7,1016.9,0,89,0,0,5.2,3.5,16760,230,11.3,5.8
2020,1,17,21:00,UTC,8,1016.8,0,89,0,0,5.1,3.4,13400,230,8.7,5.1
2020,1,17,22:00,UTC,7,1016.5,0,87,0,0,5.1,3.1,21080,227,8.7,5
2020,1,17,23:00,UTC,7,1016.2,0,87,0,0,4.8,2.8,23400,226,9.2,4.9
2020,1,18,00:00,UTC,7,1015.8,0,88,0,0,4.5,2.7,23560,230,6.1,3.4
2020,1,18,01:00,UTC,0,1015.5,0,86,0,0,4.3,2.2,25280,221,5.9,3.2
2020,1,18,02:00,UTC,0,1014.9,0,84,0,0,4,1.5,34280,210,6.6,3.3
2020,1,18,03:00,UTC,3,1013.6,0,81,0,0,3.6,0.7,34900,189,6.3,3.9
2020,1,18,04:00,UTC,0,1012.5,0,81,0,0,3.1,0.2,40310,181,4.9,2.9
2020,1,18,05:00,UTC,0,1012.1,0,84,0,0,2.8,0.4,32450,195,7.6,4.4
2020,1,18,06:00,UTC,7,1011.5,0,83,0,0,2.5,-0.1,23420,210,10.5,6.4
2020,1,18,07:00,UTC,7,1010.8,0,83,0,0,2.6,0,22790,216,8.9,4.9
2020,1,18,08:00,UTC,7,1010.3,0,87,0,0,2.8,0.8,15100,223,11.4,6.6
2020,1,18,09:00,UTC,7,1010.2,0,92,0,0,2.6,1.5,6850,217,10.8,6.1
2020,1,18,10:00,UTC,7,1009.7,0,90,0,0,3.2,1.7,8360,218,11.1,7.6
2020,1,18,11:00,UTC,7,1009.5,0.1,96,0.4,0,3.2,2.6,3320,216,11.5,6.7
2020,1,18,12:00,UTC,7,1009.4,0.3,96,0.3,0,3.7,3.1,4280,221,12.4,7.7
2020,1,18,13:00,UTC,7,1009.3,0.1,96,0,0,3.9,3.3,5130,219,10.9,7.4
2020,1,18,14:00,UTC,7,1009.3,0,96,0,0,4,3.4,4480,221,11.6,7.3
2020,1,18,15:00,UTC,7,1009.2,0.1,96,0.4,0,4.2,3.6,4310,219,11.8,6.9
2020,1,18,16:00,UTC,7,1009.2,0.1,96,0,0,4.4,3.8,4270,218,12.6,7.6
2020,1,18,17:00,UTC,7,1009.3,0.2,97,0,0,4.6,4.2,3110,219,12.6,7.8
2020,1,18,18:00,UTC,7,1009.4,0.3,97,0.2,0,4.9,4.4,4910,219,13.1,7.7
2020,1,18,19:00,UTC,7,1009.5,0.1,96,0,0,5.3,4.7,5110,224,10.5,6.1
2020,1,18,20:00,UTC,7,1009.7,0,93,0,0,5.4,4.3,10940,227,12.4,6.8
2020,1,18,21:00,UTC,7,1009.9,0,91,0,0,5.3,3.9,15770,226,10.8,6.5
2020,1,18,22:00,UTC,7,1010.3,0,91,0,0,5.1,3.7,26440,228,12.3,6.6
2020,1,18,23:00,UTC,7,1010.5,0,89,0,0,5,3.3,18130,224,9.8,5.6
2020,1,19,00:00,UTC,7,1010.6,0,88,0,0,4.8,3.1,29130,222,9.8,6.2
2020,1,19,01:00,UTC,7,1010.6,0,88,0,0,4.9,3.2,22370,219,12.8,8.2
2020,1,19,02:00,UTC,7,1010.7,0,87,0,0,4.9,2.9,28040,221,11.8,8.1
2020,1,19,03:00,UTC,7,1010.6,0,92,0,0,4.7,3.4,11930,223,13,7.7
2020,1,19,04:00,UTC,8,1010.9,0,90,0,0,4.9,3.4,23800,223,10.4,6.2
2020,1,19,05:00,UTC,7,1011.2,0.2,87,0,0,4.6,2.6,50000,242,9.6,6.3
2020,1,19,06:00,UTC,8,1011.5,0,89,0,0,4.8,3.1,50000,240,8.6,4.9
2020,1,19,07:00,UTC,8,1012,0,87,0,0,5,3,50000,240,8.6,5.6
2020,1,19,08:00,UTC,8,1013.3,0,86,0,0,4.8,2.6,43690,267,10.4,6.1
2020,1,19,09:00,UTC,7,1015,0,79,0,0,3.3,0,50000,290,13.9,8.3
2020,1,19,10:00,UTC,8,1016.4,0,82,0,0,2.8,-0.1,50000,295,9.8,5.8
2020,1,19,11:00,UTC,7,1017.6,0,82,0,0,3,0.3,50000,288,8.1,5.5
2020,1,19,12:00,UTC,7,1018.6,0,82,0,0,3.3,0.5,50000,281,7.3,4.7
2020,1,19,13:00,UTC,7,1019.5,0,81,0,0,3.6,0.6,50000,277,6.8,4.3
2020,1,19,14:00,UTC,5,1020.3,0,84,0,0,3.6,1,50000,265,7,3.9
2020,1,19,15:00,UTC,0,1020.9,0,87,0,0,3.2,1.3,50000,268,4.5,2.9
2020,1,19,16:00,UTC,1,1021.4,0,89,0,0,2.9,1.3,50000,270,5.7,3.6
2020,1,19,17:00,UTC,8,1022.5,0,87,0,0,3.1,1.1,50000,278,7.2,4.5
2020,1,19,18:00,UTC,8,1023.1,0,82,0,0,3.7,1,50000,292,8.1,4.9
2020,1,19,19:00,UTC,8,1023.5,0,82,0,0,3.8,1,50000,276,8,5.3
2020,1,19,20:00,UTC,8,1024,0,83,0,0,3.8,1.2,50000,288,10.9,5.6
2020,1,19,21:00,UTC,8,1024.6,0,81,0,0,4.1,1.1,50000,282,8,4.8
2020,1,19,22:00,UTC,8,1025,0,79,0,0,4.2,0.8,50000,285,9.6,5.9
2020,1,19,23:00,UTC,8,1025.1,0,79,0,0,4.2,0.9,50000,290,7.9,5.2
2020,1,20,00:00,UTC,8,1025.7,0,79,0,0,4.2,0.9,50000,303,7.5,5.2
2020,1,20,01:00,UTC,8,1025.7,0,78,0,0,4.2,0.8,50000,303,9.4,5.7
2020,1,20,02:00,UTC,8,1026.2,0,79,0,0,4.1,0.8,50000,296,8.9,5.7
2020,1,20,03:00,UTC,8,1026.2,0,80,0,0,4,0.9,50000,294,10.6,6
2020,1,20,04:00,UTC,7,1025.6,0,79,0,0,3.8,0.5,50000,276,5.9,3.8
2020,1,20,05:00,UTC,5,1025.3,0,81,0,0,3.2,0.3,49460,262,7.5,5
2020,1,20,06:00,UTC,1,1025,0,83,0,0,2.3,-0.3,28180,261,8.6,5.5
2020,1,20,07:00,UTC,0,1025,0,81,0,0,1.9,-1,32160,264,7,4.9
2020,1,20,08:00,UTC,3,1025,0,81,0,0,2,-1,34440,263,7.4,4.4
2020,1,20,09:00,UTC,7,1024.5,0,76,0,0,2.6,-1.2,35990,266,8.7,5.2
2020,1,20,10:00,UTC,7,1023.2,0,60,0,0,3.9,-3.2,40910,260,8.7,5.2
2020,1,20,11:00,UTC,7,1022.3,0,60,0,0,4.4,-2.7,39500,254,8.8,5.7
2020,1,20,12:00,UTC,7,1022.1,0,68,0,0,4.3,-1.1,47480,262,7.8,5.3
2020,1,20,13:00,UTC,7,1021.1,0,72,0,0,4.3,-0.3,29190,255,8.3,5.5
2020,1,20,14:00,UTC,8,1020.3,0,77,0,0,4.2,0.6,45620,256,9.6,5.5
2020,1,20,15:00,UTC,8,1019.8,0,80,0,0,4,0.8,44490,267,10.3,6.4
2020,1,20,16:00,UTC,5,1018.8,0,82,0,0,3.7,0.9,44730,257,8.3,5.5
2020,1,20,17:00,UTC,5,1017.8,0,82,0,0,3.6,0.9,46220,253,8.9,4.8
2020,1,20,18:00,UTC,5,1016.6,0,84,0,0,3.5,1.1,42300,257,8.9,5.7
2020,1,20,19:00,UTC,7,1015,0,85,0,0,3.8,1.5,40900,248,9.4,5.9
2020,1,20,20:00,UTC,5,1014.2,0,85,0,0,4.1,1.7,41360,252,10.5,5.6
2020,1,20,21:00,UTC,1,1012.7,0,83,0,0,4.4,1.8,44420,256,8,5.2
2020,1,20,22:00,UTC,0,1012.1,0,82,0,0,4.8,1.9,46270,259,9.1,4.9
2020,1,20,23:00,UTC,3,1011.5,0,80,0,0,5.1,2,50000,265,8.9,5.8
2020,1,21,00:00,UTC,1,1010.4,0,81,0,0,5.2,2.2,50000,267,9,6
2020,1,21,01:00,UTC,5,1009.9,0,81,0,0,5.5,2.4,50000,269,7.2,4.7
2020,1,21,02:00,UTC,7,1009.2,0,79,0,0,6.1,2.7,50000,264,9.8,6.2
2020,1,21,03:00,UTC,5,1008.2,0,78,0,0,6.4,2.8,45950,273,9.4,5.8
2020,1,21,04:00,UTC,7,1007.7,0,77,0,0,6.7,3,47370,273,8.2,5.7
2020,1,21,05:00,UTC,8,1006.6,0,78,0,0,6.8,3.2,50000,270,7.4,4.8
2020,1,21,06:00,UTC,7,1006.4,0,78,0,0,7,3.4,50000,266,7.8,4.7
2020,1,21,07:00,UTC,7,1005.8,0,76,0,0,7.5,3.6,50000,282,7.6,4.8
2020,1,21,08:00,UTC,7,1005.8,0,63,0,0,8.1,1.4,50000,307,15,9.7
2020,1,21,09:00,UTC,5,1006.5,0,59,0,0,7.5,0,49590,311,15.4,9.1
2020,1,21,10:00,UTC,0,1006.9,0,54,0,0,6.4,-2.1,38370,320,15.4,10.8
2020,1,21,11:00,UTC,0,1007.2,0,50,0,0,6.5,-3.1,37980,308,15,8.5
2020,1,21,12:00,UTC,0,1008.4,0,50,0,0,6.1,-3.7,36410,306,13.8,7.3
2020,1,21,13:00,UTC,0,1009,0,52,0,0,5.4,-3.8,34990,308,16.2,10.6
2020,1,21,14:00,UTC,0,1008.9,0,54,0,0,4.8,-3.6,29160,305,11.4,7.6
2020,1,21,15:00,UTC,0,1009.2,0,58,0,0,4.3,-3.3,34670,303,12.6,8.4
2020,1,21,16:00,UTC,0,1008.9,0,57,0,0,4,-3.8,39190,301,12.7,8.7
2020,1,21,17:00,UTC,3,1009.1,0,58,0,0,3.8,-3.8,43900,299,11.7,6.9
2020,1,21,18:00,UTC,7,1008.6,0,57,0,0,4.1,-3.8,43480,298,12.8,7.4
2020,1,21,19:00,UTC,7,1007.7,0,55,0,0,4.4,-4,50000,286,11.8,7.9
2020,1,21,20:00,UTC,7,1006.6,0,55,0,0,4.4,-4,50000,288,10,6.3
2020,1,21,21:00,UTC,7,1006.1,0,57,0,0,4.5,-3.2,50000,282,12.1,7.5
2020,1,21,22:00,UTC,7,1005.4,0,56,0,0,4.4,-3.5,50000,289,11.8,7.3
2020,1,21,23:00,UTC,7,1004.3,0,57,0,0,4.2,-3.6,50000,300,13.3,6.6
2020,1,22,00:00,UTC,7,1003.5,0,56,0,0,4.2,-3.7,50000,300,13,8.6
2020,1,22,01:00,UTC,1,1002.6,0,60,0,0,3.6,-3.5,50000,299,12.4,7.3
2020,1,22,02:00,UTC,0,1001.8,0,60,0,0,3.5,-3.5,50000,303,12.5,8.2
2020,1,22,03:00,UTC,0,1001.5,0,61,0,0,3.3,-3.6,50000,306,12.4,8.1
2020,1,22,04:00,UTC,7,1001.8,0.4,95,1.4,0,0.6,-0.1,3880,302,10.1,6.5
2020,1,22,05:00,UTC,0,1001.6,0,84,0,0,0.9,-1.5,50000,306,11.7,7.5
2020,1,22,06:00,UTC,0,1001.6,0,77,0,0,1.2,-2.5,44420,307,13,7.1
2020,1,22,07:00,UTC,0,1002.1,0,77,0,0,0.9,-2.6,33430,313,12,6.9
2020,1,22,08:00,UTC,1,1003.5,0,80,0,0,0.9,-2.2,34190,310,10,6.4
2020,1,22,09:00,UTC,8,1004.5,0,74,0,0,1.6,-2.5,38460,314,9.8,6.4
2020,1,22,10:00,UTC,7,1005.7,0,70,0,0,2.1,-2.7,31690,316,8.9,5.8
2020,1,22,11:00,UTC,1,1006.7,0,62,0,0,2.4,-4.2,50000,330,9.4,6.2
2020,1,22,12:00,UTC,0,1007.7,0,61,0,0,2.6,-4.2,50000,328,10.6,6.7
2020,1,22,13:00,UTC,0,1009,0,60,0,0,2.3,-4.6,50000,328,10.6,7.2
2020,1,22,14:00,UTC,0,1010.6,0,65,0,0,1.5,-4.5,50000,330,11.6,8
2020,1,22,15:00,UTC,0,1012,0,66,0,0,1,-4.7,50000,331,11.2,7.6
2020,1,22,16:00,UTC,0,1012.8,0,69,0,0,0.3,-4.7,50000,324,6.6,5
2020,1,22,17:00,UTC,3,1013.8,0,72,0,0,0,-4.5,50000,305,7.9,4.8
2020,1,22,18:00,UTC,5,1014.2,0,72,0,0,0.1,-4.3,50000,309,8.7,5.2
2020,1,22,19:00,UTC,7,1014.6,0,74,0,0,-0.1,-4.2,50000,301,7.8,5
2020,1,22,20:00,UTC,7,1015.1,0,73,0,0,0.2,-4.1,50000,307,11.1,7.4
2020,1,22,21:00,UTC,0,1015.9,0,76,0,0,-0.4,-4.1,50000,317,7.8,5.5
2020,1,22,22:00,UTC,0,1016.9,0,76,0,0,-0.6,-4.3,50000,325,9.2,5.7
2020,1,22,23:00,UTC,0,1017.9,0,74,0,0,-0.6,-4.7,50000,326,8,5.6
2020,1,23,00:00,UTC,0,1018.2,0,75,0,0,-1.2,-5.1,50000,318,6,4.2
2020,1,23,01:00,UTC,0,1018.7,0,76,0,0,-1.8,-5.4,50000,313,4.5,3.2
2020,1,23,02:00,UTC,0,1018.4,0,78,0,0,-1.5,-4.8,50000,290,4.7,3.3
2020,1,23,03:00,UTC,1,1018.3,0,80,0,0,-1.6,-4.6,50000,292,4.1,2.8
2020,1,23,04:00,UTC,1,1018.3,0,82,0,0,-1.7,-4.3,50000,278,6.2,4.1
2020,1,23,05:00,UTC,7,1017.9,0,85,0,0,-1.5,-3.8,50000,286,6.7,4.4
2020,1,23,06:00,UTC,3,1017.4,0,84,0,0,-1.5,-3.8,50000,288,5.8,3.6
2020,1,23,07:00,UTC,1,1017.2,0,86,0,0,-1.2,-3.3,49740,281,6.3,4.1
2020,1,23,08:00,UTC,0,1017,0,89,0,0,-0.9,-2.5,50000,283,7.2,4.7
2020,1,23,09:00,UTC,0,1016.5,0,86,0,0,0.2,-1.9,50000,290,6.4,3.5
2020,1,23,10:00,UTC,0,1015.8,0,82,0,0,1,-1.9,46130,292,6,3.7
2020,1,23,11:00,UTC,3,1014.9,0,82,0,0,1.4,-1.4,50000,278,6.3,4
2020,1,23,12:00,UTC,5,1013.8,0,84,0,0,1.4,-1,47390,259,5.9,4.1
